aa            ,1000
aa-DJ         ,1000
aa-ER         ,1000
aa-ET         ,1000
af            ,0036
af-NA         ,1000
af-ZA         ,0436
agq           ,1000
agq-CM        ,1000
ak            ,1000
ak-GH         ,1000
sq            ,001C
sq-AL         ,041C
sq-MK         ,1000
gsw           ,0084
gsw-FR        ,0484
gsw-LI        ,1000
gsw-CH        ,1000
am            ,005E
am-ET         ,045E
ar            ,0001
ar-DZ         ,1401
ar-BH         ,3C01
ar-TD         ,1000
ar-KM         ,1000
ar-DJ         ,1000
ar-EG         ,0c01
ar-ER         ,1000
ar-IQ         ,0801
ar-IL         ,1000
ar-JO         ,2C01
ar-KW         ,3401
ar-LB         ,3001
ar-LY         ,1001
ar-MR         ,1000
ar-MA         ,1801
ar-OM         ,2001
ar-PS         ,1000
ar-QA         ,4001
ar-SA         ,0401
ar-SO         ,1000
ar-SS         ,1000
ar-SD         ,1000
ar-SY         ,2801
ar-TN         ,1C01
ar-AE         ,3801
ar-001        ,1000
ar-YE         ,2401
hy            ,002B
hy-AM         ,042B
as            ,004D
as-IN         ,044D
ast           ,1000
ast-ES        ,1000
asa           ,1000
asa-TZ        ,1000
az-Cyrl       ,742C
az-Cyrl-AZ    ,082C
az            ,002C
az-Latn       ,782C
az-Latn-AZ    ,042C
ksf           ,1000
ksf-CM        ,1000
bm            ,1000
bm-Latn-ML    ,1000
bn            ,0045
bn-BD         ,0845
bn-IN         ,0445
bas           ,1000
bas-CM        ,1000
ba            ,006D
ba-RU         ,046D
eu            ,002D
eu-ES         ,042D
be            ,0023
be-BY         ,0423
bem           ,1000
bem-ZM        ,1000
bez           ,1000
bez-TZ        ,1000
byn           ,1000
byn-ER        ,1000
brx           ,1000
brx-IN        ,1000
bs-Cyrl       ,641A
bs-Cyrl-BA    ,201A
bs-Latn       ,681A
bs            ,781A
bs-Latn-BA    ,141A
br            ,007E
br-FR         ,047E
bg            ,0002
bg-BG         ,0402
my            ,0055
my-MM         ,0455
ca            ,0003
ca-AD         ,1000
ca-FR         ,1000
ca-IT         ,1000
ca-ES         ,0403
ceb           ,1000
ceb-Latn      ,1000
ceb-Latn-PH   ,1000
tzm-Latn-MA   ,1000
ku            ,0092
ku-Arab       ,7c92
ku-Arab-IQ    ,0492
ccp           ,1000
ccp-Cakm      ,1000
ccp-Cakm-BD   ,1000
ccp-Cakm-IN   ,1000
cd-RU         ,1000
chr           ,005C
chr-Cher      ,7c5C
chr-Cher-US   ,045C
cgg           ,1000
cgg-UG        ,1000
zh-Hans       ,0004
zh            ,7804
zh-CN         ,0804
zh-SG         ,1004
zh-Hant       ,7C04
zh-HK         ,0C04
zh-MO         ,1404
zh-TW         ,0404
cu-RU         ,1000
swc           ,1000
swc-CD        ,1000
kw            ,1000
kw-GB         ,1000
co            ,0083
co-FR         ,0483
hr            ,001A
hr-HR         ,041A
hr-BA         ,101A
cs            ,0005
cs-CZ         ,0405
da            ,0006
da-DK         ,0406
da-GL         ,1000
prs           ,008C
prs-AF        ,048C
dv            ,0065
dv-MV         ,0465
dua           ,1000
dua-CM        ,1000
nl            ,0013
nl-AW         ,1000
nl-BE         ,0813
nl-BQ         ,1000
nl-CW         ,1000
nl-NL         ,0413
nl-SX         ,1000
nl-SR         ,1000
dz            ,1000
dz-BT         ,0C51
ebu           ,1000
ebu-KE        ,1000
en            ,0009
en-AS         ,1000
en-AI         ,1000
en-AG         ,1000
en-AU         ,0C09
en-AT         ,1000
en-BS         ,1000
en-BB         ,1000
en-BE         ,1000
en-BZ         ,2809
en-BM         ,1000
en-BW         ,1000
en-IO         ,1000
en-VG         ,1000
en-BI         ,1000
en-CM         ,1000
en-CA         ,1009
en-029        ,2409
en-KY         ,1000
en-CX         ,1000
en-CC         ,1000
en-CK         ,1000
en-CY         ,1000
en-DK         ,1000
en-DM         ,1000
en-ER         ,1000
en-150        ,1000
en-FK         ,1000
en-FI         ,1000
en-FJ         ,1000
en-GM         ,1000
en-DE         ,1000
en-GH         ,1000
en-GI         ,1000
en-GD         ,1000
en-GU         ,1000
en-GG         ,1000
en-GY         ,1000
en-HK         ,3C09
en-IN         ,4009
en-IE         ,1809
en-IM         ,1000
en-IL         ,1000
en-JM         ,2009
en-JE         ,1000
en-KE         ,1000
en-KI         ,1000
en-LS         ,1000
en-LR         ,1000
en-MO         ,1000
en-MG         ,1000
en-MW         ,1000
en-MY         ,4409
en-MT         ,1000
en-MH         ,1000
en-MU         ,1000
en-FM         ,1000
en-MS         ,1000
en-NA         ,1000
en-NR         ,1000
en-NL         ,1000
en-NZ         ,1409
en-NG         ,1000
en-NU         ,1000
en-NF         ,1000
en-MP         ,1000
en-PK         ,1000
en-PW         ,1000
en-PG         ,1000
en-PN         ,1000
en-PR         ,1000
en-PH         ,3409
en-RW         ,1000
en-KN         ,1000
en-LC         ,1000
en-VC         ,1000
en-WS         ,1000
en-SC         ,1000
en-SL         ,1000
en-SG         ,4809
en-SX         ,1000
en-SI         ,1000
en-SB         ,1000
en-ZA         ,1C09
en-SS         ,1000
en-SH         ,1000
en-SD         ,1000
en-SZ         ,1000
en-SE         ,1000
en-CH         ,1000
en-TZ         ,1000
en-TK         ,1000
en-TO         ,1000
en-TT         ,2c09
en-TC         ,1000
en-TV         ,1000
en-UG         ,1000
en-AE         ,4C09
en-GB         ,0809
en-US         ,0409
en-UM         ,1000
en-VI         ,1000
en-VU         ,1000
en-001        ,1000
en-ZM         ,1000
en-ZW         ,3009
eo            ,1000
eo-001        ,1000
et            ,0025
et-EE         ,0425
ee            ,1000
ee-GH         ,1000
ee-TG         ,1000
ewo           ,1000
ewo-CM        ,1000
fo            ,0038
fo-DK         ,1000
fo-FO         ,0438
fil           ,0064
fil-PH        ,0464
fi            ,000B
fi-FI         ,040B
fr            ,000C
fr-DZ         ,1000
fr-BE         ,080C
fr-BJ         ,1000
fr-BF         ,1000
fr-BI         ,1000
fr-CM         ,2c0C
fr-CA         ,0c0C
fr-CF         ,1000
fr-TD         ,1000
fr-KM         ,1000
fr-CG         ,1000
fr-CD         ,240C
fr-CI         ,300C
fr-DJ         ,1000
fr-GQ         ,1000
fr-FR         ,040C
fr-GF         ,1000
fr-PF         ,1000
fr-GA         ,1000
fr-GP         ,1000
fr-GN         ,1000
fr-HT         ,3c0C
fr-LU         ,140C
fr-MG         ,1000
fr-ML         ,340C
fr-MQ         ,1000
fr-MR         ,1000
fr-MU         ,1000
fr-YT         ,1000
fr-MA         ,380C
fr-NC         ,1000
fr-NE         ,1000
fr-MC         ,180C
fr-RE         ,200C
fr-RW         ,1000
fr-BL         ,1000
fr-MF         ,1000
fr-PM         ,1000
fr-SN         ,280C
fr-SC         ,1000
fr-CH         ,100C
fr-SY         ,1000
fr-TG         ,1000
fr-TN         ,1000
fr-VU         ,1000
fr-WF         ,1000
fy            ,0062
fy-NL         ,0462
fur           ,1000
fur-IT        ,1000
ff            ,0067
ff-Latn       ,7C67
ff-Latn-BF    ,1000
ff-CM         ,1000
ff-Latn-CM    ,1000
ff-Latn-GM    ,1000
ff-Latn-GH    ,1000
ff-GN         ,1000
ff-Latn-GN    ,1000
ff-Latn-GW    ,1000
ff-Latn-LR    ,1000
ff-MR         ,1000
ff-Latn-MR    ,1000
ff-Latn-NE    ,1000
ff-NG         ,1000
ff-Latn-NG    ,1000
ff-Latn-SN    ,0867
ff-Latn-SL    ,1000
gl            ,0056
gl-ES         ,0456
lg            ,1000
lg-UG         ,1000
ka            ,0037
ka-GE         ,0437
de            ,0007
de-AT         ,0C07
de-BE         ,1000
de-DE         ,0407
de-IT         ,1000
de-LI         ,1407
de-LU         ,1007
de-CH         ,0807
el            ,0008
el-CY         ,1000
el-GR         ,0408
kl            ,006F
kl-GL         ,046F
gn            ,0074
gn-PY         ,0474
gu            ,0047
gu-IN         ,0447
guz           ,1000
guz-KE        ,1000
ha            ,0068
ha-Latn       ,7C68
ha-Latn-GH    ,1000
ha-Latn-NE    ,1000
ha-Latn-NG    ,0468
haw           ,0075
haw-US        ,0475
he            ,000D
he-IL         ,040D
hi            ,0039
hi-IN         ,0439
hu            ,000E
hu-HU         ,040E
is            ,000F
is-IS         ,040F
ig            ,0070
ig-NG         ,0470
id            ,0021
id-ID         ,0421
ia            ,1000
ia-FR         ,1000
ia-001        ,1000
iu            ,005D
iu-Latn       ,7C5D
iu-Latn-CA    ,085D
iu-Cans       ,785D
iu-Cans-CA    ,045d
ga            ,003C
ga-IE         ,083C
it            ,0010
it-IT         ,0410
it-SM         ,1000
it-CH         ,0810
it-VA         ,1000
ja            ,0011
ja-JP         ,0411
jv            ,1000
jv-Latn       ,1000
jv-Latn-ID    ,1000
dyo           ,1000
dyo-SN        ,1000
kea           ,1000
kea-CV        ,1000
kab           ,1000
kab-DZ        ,1000
kkj           ,1000
kkj-CM        ,1000
kln           ,1000
kln-KE        ,1000
kam           ,1000
kam-KE        ,1000
kn            ,004B
kn-IN         ,044B
ks            ,0060
ks-Arab       ,0460
ks-Arab-IN    ,1000
kk            ,003F
kk-KZ         ,043F
km            ,0053
km-KH         ,0453
quc           ,0086
quc-Latn-GT   ,0486
ki            ,1000
ki-KE         ,1000
rw            ,0087
rw-RW         ,0487
sw            ,0041
sw-KE         ,0441
sw-TZ         ,1000
sw-UG         ,1000
kok           ,0057
kok-IN        ,0457
ko            ,0012
ko-KR         ,0412
ko-KP         ,1000
khq           ,1000
khq-ML        ,1000
ses           ,1000
ses-ML        ,1000
nmg           ,1000
nmg-CM        ,1000
ky            ,0040
ky-KG         ,0440
ku-Arab-IR    ,1000
lkt           ,1000
lkt-US        ,1000
lag           ,1000
lag-TZ        ,1000
lo            ,0054
lo-LA         ,0454
lv            ,0026
lv-LV         ,0426
ln            ,1000
ln-AO         ,1000
ln-CF         ,1000
ln-CG         ,1000
ln-CD         ,1000
lt            ,0027
lt-LT         ,0427
nds           ,1000
nds-DE        ,1000
nds-NL        ,1000
dsb           ,7C2E
dsb-DE        ,082E
lu            ,1000
lu-CD         ,1000
luo           ,1000
luo-KE        ,1000
lb            ,006E
lb-LU         ,046E
luy           ,1000
luy-KE        ,1000
mk            ,002F
mk-MK         ,042F
jmc           ,1000
jmc-TZ        ,1000
mgh           ,1000
mgh-MZ        ,1000
kde           ,1000
kde-TZ        ,1000
mg            ,1000
mg-MG         ,1000
ms            ,003E
ms-BN         ,083E
ms-MY         ,043E
ml            ,004C
ml-IN         ,044C
mt            ,003A
mt-MT         ,043A
gv            ,1000
gv-IM         ,1000
mi            ,0081
mi-NZ         ,0481
arn           ,007A
arn-CL        ,047A
mr            ,004E
mr-IN         ,044E
mas           ,1000
mas-KE        ,1000
mas-TZ        ,1000
mzn-IR        ,1000
mer           ,1000
mer-KE        ,1000
mgo           ,1000
mgo-CM        ,1000
moh           ,007C
moh-CA        ,047C
mn            ,0050
mn-Cyrl       ,7850
mn-MN         ,0450
mn-Mong       ,7C50
mn-Mong-CN    ,0850
mn-Mong-MN    ,0C50
mfe           ,1000
mfe-MU        ,1000
mua           ,1000
mua-CM        ,1000
nqo           ,1000
nqo-GN        ,1000
naq           ,1000
naq-NA        ,1000
ne            ,0061
ne-IN         ,0861
ne-NP         ,0461
nnh           ,1000
nnh-CM        ,1000
jgo           ,1000
jgo-CM        ,1000
lrc-IQ        ,1000
lrc-IR        ,1000
nd            ,1000
nd-ZW         ,1000
no            ,0014
nb            ,7C14
nb-NO         ,0414
nn            ,7814
nn-NO         ,0814
nb-SJ         ,1000
nus           ,1000
nus-SD        ,1000
nus-SS        ,1000
nyn           ,1000
nyn-UG        ,1000
oc            ,0082
oc-FR         ,0482
or            ,0048
or-IN         ,0448
om            ,0072
om-ET         ,0472
om-KE         ,1000
os            ,1000
os-GE         ,1000
os-RU         ,1000
ps            ,0063
ps-AF         ,0463
ps-PK         ,1000
fa            ,0029
fa-AF         ,1000
fa-IR         ,0429
pl            ,0015
pl-PL         ,0415
pt            ,0016
pt-AO         ,1000
pt-BR         ,0416
pt-CV         ,1000
pt-GQ         ,1000
pt-GW         ,1000
pt-LU         ,1000
pt-MO         ,1000
pt-MZ         ,1000
pt-PT         ,0816
pt-ST         ,1000
pt-CH         ,1000
pt-TL         ,1000
prg-001       ,1000
qps-ploca     ,05FE
qps-ploc      ,0501
qps-plocm     ,09FF
pa            ,0046
pa-Arab       ,7C46
pa-IN         ,0446
pa-Arab-PK    ,0846
quz           ,006B
quz-BO        ,046B
quz-EC        ,086B
quz-PE        ,0C6B
ksh           ,1000
ksh-DE        ,1000
ro            ,0018
ro-MD         ,0818
ro-RO         ,0418
rm            ,0017
rm-CH         ,0417
rof           ,1000
rof-TZ        ,1000
rn            ,1000
rn-BI         ,1000
ru            ,0019
ru-BY         ,1000
ru-KZ         ,1000
ru-KG         ,1000
ru-MD         ,0819
ru-RU         ,0419
ru-UA         ,1000
rwk           ,1000
rwk-TZ        ,1000
ssy           ,1000
ssy-ER        ,1000
sah           ,0085
sah-RU        ,0485
saq           ,1000
saq-KE        ,1000
smn           ,703B
smn-FI        ,243B
smj           ,7C3B
smj-NO        ,103B
smj-SE        ,143B
se            ,003B
se-FI         ,0C3B
se-NO         ,043B
se-SE         ,083B
sms           ,743B
sms-FI        ,203B
sma           ,783B
sma-NO        ,183B
sma-SE        ,1C3B
sg            ,1000
sg-CF         ,1000
sbp           ,1000
sbp-TZ        ,1000
sa            ,004F
sa-IN         ,044F
gd            ,0091
gd-GB         ,0491
seh           ,1000
seh-MZ        ,1000
sr-Cyrl       ,6C1A
sr-Cyrl-BA    ,1C1A
sr-Cyrl-ME    ,301A
sr-Cyrl-RS    ,281A
sr-Cyrl-CS    ,0C1A
sr-Latn       ,701A
sr            ,7C1A
sr-Latn-BA    ,181A
sr-Latn-ME    ,2c1A
sr-Latn-RS    ,241A
sr-Latn-CS    ,081A
nso           ,006C
nso-ZA        ,046C
tn            ,0032
tn-BW         ,0832
tn-ZA         ,0432
ksb           ,1000
ksb-TZ        ,1000
sn            ,1000
sn-Latn       ,1000
sn-Latn-ZW    ,1000
sd            ,0059
sd-Arab       ,7C59
sd-Arab-PK    ,0859
si            ,005B
si-LK         ,045B
sk            ,001B
sk-SK         ,041B
sl            ,0024
sl-SI         ,0424
xog           ,1000
xog-UG        ,1000
so            ,0077
so-DJ         ,1000
so-ET         ,1000
so-KE         ,1000
so-SO         ,0477
st            ,0030
st-ZA         ,0430
nr            ,1000
nr-ZA         ,1000
st-LS         ,1000
es            ,000A
es-AR         ,2C0A
es-BZ         ,1000
es-VE         ,200A
es-BO         ,400A
es-BR         ,1000
es-CL         ,340A
es-CO         ,240A
es-CR         ,140A
es-CU         ,5c0A
es-DO         ,1c0A
es-EC         ,300A
es-SV         ,440A
es-GQ         ,1000
es-GT         ,100A
es-HN         ,480A
es-419        ,580A
es-MX         ,080A
es-NI         ,4C0A
es-PA         ,180A
es-PY         ,3C0A
es-PE         ,280A
es-PH         ,1000
es-PR         ,500A
es-ES_tradnl  ,040A
es-ES         ,0c0A
es-US         ,540A
es-UY         ,380A
zgh           ,1000
zgh-Tfng-MA   ,1000
zgh-Tfng      ,1000
ss            ,1000
ss-ZA         ,1000
ss-SZ         ,1000
sv            ,001D
sv-AX         ,1000
sv-FI         ,081D
sv-SE         ,041D
syr           ,005A
syr-SY        ,045A
shi           ,1000
shi-Tfng      ,1000
shi-Tfng-MA   ,1000
shi-Latn      ,1000
shi-Latn-MA   ,1000
dav           ,1000
dav-KE        ,1000
tg            ,0028
tg-Cyrl       ,7C28
tg-Cyrl-TJ    ,0428
tzm           ,005F
tzm-Latn      ,7C5F
tzm-Latn-DZ   ,085F
ta            ,0049
ta-IN         ,0449
ta-MY         ,1000
ta-SG         ,1000
ta-LK         ,0849
twq           ,1000
twq-NE        ,1000
tt            ,0044
tt-RU         ,0444
te            ,004A
te-IN         ,044A
teo           ,1000
teo-KE        ,1000
teo-UG        ,1000
th            ,001E
th-TH         ,041E
bo            ,0051
bo-IN         ,1000
bo-CN         ,0451
tig           ,1000
tig-ER        ,1000
ti            ,0073
ti-ER         ,0873
ti-ET         ,0473
to            ,1000
to-TO         ,1000
ts            ,0031
ts-ZA         ,0431
tr            ,001F
tr-CY         ,1000
tr-TR         ,041F
tk            ,0042
tk-TM         ,0442
uk            ,0022
uk-UA         ,0422
hsb           ,002E
hsb-DE        ,042E
ur            ,0020
ur-IN         ,0820
ur-PK         ,0420
ug            ,0080
ug-CN         ,0480
uz-Arab       ,1000
uz-Arab-AF    ,1000
uz-Cyrl       ,7843
uz-Cyrl-UZ    ,0843
uz            ,0043
uz-Latn       ,7C43
uz-Latn-UZ    ,0443
vai           ,1000
vai-Vaii      ,1000
vai-Vaii-LR   ,1000
vai-Latn-LR   ,1000
vai-Latn      ,1000
ca-ES-valencia,0803
ve            ,0033
ve-ZA         ,0433
vi            ,002A
vi-VN         ,042A
vo            ,1000
vo-001        ,1000
vun           ,1000
vun-TZ        ,1000
wae           ,1000
wae-CH        ,1000
cy            ,0052
cy-GB         ,0452
wal           ,1000
wal-ET        ,1000
wo            ,0088
wo-SN         ,0488
xh            ,0034
xh-ZA         ,0434
yav           ,1000
yav-CM        ,1000
ii            ,0078
ii-CN         ,0478
yo            ,006A
yo-BJ         ,1000
yo-NG         ,046A
dje           ,1000
dje-NE        ,1000
zu            ,0035
zu-ZA         ,0435
